type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,system_timestamp,tello_battery,tello_height,tello_temperature,tello_flight_time,tello_barometer,tello_tof,tello_pitch,tello_roll,tello_yaw,tello_speed_x,tello_speed_y,tello_speed_z,tello_accel_x,tello_accel_y,tello_accel_z
CSI_DATA,94452,60:60:1f:fd:0a:5b,-54,8,0,0,0,0,0,0,0,0,0,-89,0,4,0,930471826,0,67,0,128,1,"[67,48,4,0,8,18,9,19,9,20,10,20,10,21,10,21,11,22,12,22,13,22,13,22,14,22,15,22,17,23,18,23,18,23,18,24,19,25,20,26,21,26,20,26,20,27,20,27,20,28,20,30,19,32,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-8,-9,-8,-8,-8,-7,-8,-6,-7,-5,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,0,-1,2,-1,3,-1,4,-1,5,-1,6,-1,7,0,8,0,8,1,9,2,10,3,11,4,12,5,13,6,14]",2026-01-09 12:18:33.998,16,170,77.0,294,4648.0,110,0,0,-9,0,0,0,1.0,8.0,-982.0
CSI_DATA,94457,60:60:1f:fd:0a:5b,-54,14,0,0,0,0,0,0,0,0,0,-89,0,4,0,930532649,0,67,0,128,1,"[67,48,4,0,2,18,2,19,3,19,3,20,4,21,5,21,6,21,6,21,7,21,8,21,10,21,11,22,13,22,14,23,15,24,16,24,16,25,15,26,14,27,13,28,13,28,13,29,12,29,10,29,8,32,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-9,-6,-9,-5,-9,-4,-9,-3,-8,-3,-7,-2,-6,-2,-5,-2,-4,-2,-3,-2,-2,-2,-1,-3,1,-3,2,-3,3,-4,4,-4,4,-4,5,-4,6,-4,7,-3,8,-2,9,-2,10,-1,11,0,13,1,14]",2026-01-09 12:18:34.052,16,170,77.0,294,4648.0,110,0,0,-9,0,0,0,1.0,8.0,-982.0
CSI_DATA,94458,60:60:1f:fd:0a:5b,-54,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,930543188,0,67,0,128,1,"[67,48,4,0,-21,-5,-22,-4,-23,-4,-24,-4,-25,-3,-26,-3,-26,-2,-26,0,-26,1,-27,2,-28,4,-28,6,-29,7,-30,8,-31,8,-32,9,-32,9,-33,7,-34,6,-35,7,-36,8,-36,7,-36,6,-36,3,-37,-1,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,12,-2,11,-1,10,0,9,1,8,1,7,1,6,1,5,1,4,0,3,0,1,-1,0,-2,-1,-3,-2,-4,-3,-5,-4,-6,-4,-6,-5,-6,-6,-7,-7,-6,-8,-6,-10,-6,-11,-5,-13,-5,-16,-5,-17,-5]",2026-01-09 12:18:34.104,16,170,77.0,294,4644.0,110,0,0,-9,0,0,0,-8.0,10.0,-993.0
CSI_DATA,94468,60:60:1f:fd:0a:5b,-54,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,930679261,0,67,0,128,1,"[67,48,4,0,19,2,20,1,21,1,22,1,22,0,23,0,23,-1,23,-2,22,-3,22,-5,23,-7,23,-8,24,-9,25,-10,26,-11,27,-12,28,-12,29,-10,30,-9,31,-9,32,-10,32,-9,33,-7,33,-4,34,-2,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-10,5,-10,5,-10,4,-9,3,-9,3,-8,2,-7,2,-6,2,-5,2,-4,2,-3,2,-2,2,-1,3,1,3,2,4,3,4,3,5,4,5,5,5,6,4,7,4,9,3,11,3,13,3,15,2,15,2]",2026-01-09 12:18:34.158,16,170,77.0,294,4644.0,110,0,0,-9,0,0,0,-8.0,10.0,-993.0
CSI_DATA,94472,60:60:1f:fd:0a:5b,-54,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,930718246,0,67,0,128,1,"[67,48,4,0,17,-9,18,-10,18,-11,19,-11,19,-12,19,-13,18,-14,17,-14,16,-16,15,-18,15,-19,15,-21,15,-23,15,-24,15,-26,15,-28,16,-29,18,-27,19,-27,21,-27,21,-28,21,-28,23,-27,25,-25,27,-22,7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-5,10,-6,10,-6,9,-6,8,-6,7,-5,6,-5,6,-5,5,-4,5,-3,5,-2,4,-1,4,1,3,2,3,4,3,4,3,5,3,6,3,7,2,8,1,9,0,9,-2,10,-3,11,-4,13,-6,14,-7]",2026-01-09 12:18:34.214,16,170,78.0,294,4642.0,111,0,0,-9,0,0,0,-4.0,12.0,-983.0
CSI_DATA,94480,60:60:1f:fd:0a:5b,-54,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,930787722,0,67,0,128,1,"[67,48,4,0,9,-16,9,-17,10,-18,9,-19,9,-20,8,-20,7,-20,6,-20,5,-21,3,-22,2,-23,0,-24,-1,-25,-2,-27,-2,-28,-3,-29,-2,-30,-2,-32,-1,-33,0,-33,1,-34,1,-34,3,-34,7,-34,10,-35,2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,1,11,0,10,0,10,0,9,0,8,0,8,0,7,0,6,0,6,1,5,2,3,3,2,4,1,4,0,5,0,6,-1,6,-1,7,-2,7,-3,7,-5,7,-6,7,-8,8,-9,8,-11,9,-12]",2026-01-09 12:18:34.266,16,170,78.0,294,4642.0,111,0,0,-9,0,0,0,-4.0,12.0,-983.0
CSI_DATA,94485,60:60:1f:fd:0a:5b,-54,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,930833528,0,67,0,128,1,"[67,48,4,0,-13,-18,-14,-18,-14,-19,-15,-19,-16,-19,-16,-19,-17,-18,-17,-17,-19,-15,-21,-14,-23,-13,-25,-12,-27,-11,-28,-12,-30,-13,-31,-13,-32,-14,-33,-16,-33,-17,-34,-18,-36,-20,-36,-20,-33,-21,-31,-25,-31,-28,-8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,14,-1,13,-1,12,0,12,1,11,1,10,1,10,0,9,0,8,0,7,-1,6,-1,5,-2,4,-4,4,-5,3,-6,2,-7,2,-8,1,-9,1,-10,0,-10,-2,-11,-3,-11,-4,-12,-7,-12,-9,-14,-10,-15]",2026-01-09 12:18:34.333,16,170,78.0,294,4644.0,111,0,0,-9,0,0,0,5.0,1.0,-963.0
CSI_DATA,94488,60:60:1f:fd:0a:5b,-55,8,0,0,0,0,0,0,0,0,0,-89,0,4,0,930885494,0,67,0,128,1,"[67,48,4,0,15,-11,15,-12,16,-12,17,-12,17,-13,17,-13,16,-13,16,-14,15,-15,15,-16,14,-17,14,-19,14,-20,14,-22,14,-23,16,-24,17,-26,17,-27,18,-27,20,-28,21,-28,22,-27,24,-27,27,-28,29,-27,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,13,4,12,4,12,3,11,3,10,3,10,3,9,3,8,4,8,4,7,4,6,4,5,5,3,6,2,7,1,8,1,8,0,9,0,9,-1,9,-1,10,-2,10,-4,10,-5,11,-6,12,-7,13,-8]",2026-01-09 12:18:34.389,16,170,78.0,294,4644.0,111,0,0,-9,0,0,0,5.0,1.0,-963.0
CSI_DATA,94490,60:60:1f:fd:0a:5b,-54,8,0,0,0,0,0,0,0,0,0,-89,0,4,0,930923975,0,67,0,128,1,"[67,48,4,0,-21,-3,-22,-3,-23,-2,-23,-2,-23,-2,-22,-2,-22,-1,-23,0,-23,1,-23,3,-24,4,-25,5,-26,6,-27,7,-29,8,-30,9,-32,9,-33,9,-34,9,-35,8,-37,6,-40,6,-42,7,-43,5,-45,2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-16,1,-15,1,-14,0,-13,0,-13,0,-13,0,-12,-1,-12,-1,-11,-2,-10,-2,-10,-3,-9,-4,-8,-6,-8,-7,-8,-8,-8,-9,-8,-10,-8,-10,-8,-11,-7,-11,-7,-12,-6,-14,-5,-15,-4,-16,-3,-18,-3]",2026-01-09 12:18:34.441,16,170,78.0,294,4643.0,111,0,0,-9,0,0,0,9.0,12.0,-980.0
CSI_DATA,94492,60:60:1f:fd:0a:5b,-55,8,0,0,0,0,0,0,0,0,0,-89,0,4,0,930938224,0,67,0,128,1,"[67,48,4,0,0,-18,0,-19,0,-20,0,-20,-1,-20,-1,-20,-1,-20,-3,-20,-4,-20,-5,-20,-6,-21,-8,-21,-9,-22,-10,-23,-11,-24,-12,-25,-13,-26,-13,-28,-13,-29,-13,-30,-12,-32,-11,-34,-10,-35,-9,-38,-7,-41,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,13,1,12,1,11,1,11,0,10,0,10,0,10,0,9,-1,8,-2,8,-2,7,-3,6,-4,6,-5,6,-6,6,-8,6,-8,6,-9,6,-10,5,-10,5,-10,4,-11,3,-11,2,-12,1,-13,1,-15]",2026-01-09 12:18:34.493,16,170,78.0,294,4643.0,111,0,0,-9,0,0,0,9.0,12.0,-980.0
CSI_DATA,94494,60:60:1f:fd:0a:5b,-54,8,0,0,0,0,0,0,0,0,0,-89,0,4,0,930950971,0,67,0,128,1,"[67,48,4,0,-18,5,-18,5,-19,5,-19,6,-19,6,-19,6,-19,7,-19,7,-18,8,-18,10,-18,11,-18,12,-18,14,-19,16,-20,16,-20,17,-22,19,-23,20,-24,20,-25,20,-27,19,-28,19,-30,18,-32,18,-35,17,-9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-6,-14,-5,-14,-4,-13,-4,-12,-4,-12,-4,-11,-4,-11,-5,-10,-5,-9,-5,-8,-6,-8,-6,-7,-7,-6,-8,-5,-9,-5,-10,-4,-11,-4,-11,-4,-12,-4,-12,-3,-12,-2,-12,-2,-13,0,-14,1,-14,2,-15,3]",2026-01-09 12:18:34.554,16,170,78.0,294,4645.0,111,0,0,-9,0,0,0,0.0,5.0,-976.0
CSI_DATA,94509,60:60:1f:fd:0a:5b,-55,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931125916,0,67,0,128,1,"[67,48,4,0,10,14,11,14,12,14,13,13,14,12,14,11,14,10,15,9,16,7,17,4,18,2,20,0,22,-1,24,-1,26,-1,29,-2,30,-1,31,0,32,1,34,2,36,3,36,5,36,7,35,10,35,14,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-13,10,-13,9,-13,9,-13,8,-13,8,-12,8,-12,8,-11,8,-10,8,-10,8,-9,8,-8,9,-6,9,-5,10,-4,11,-3,12,-3,13,-2,13,-2,14,-1,14,0,14,2,14,3,15,4,14,6,14,7,14]",2026-01-09 12:18:34.605,16,170,78.0,294,4645.0,111,0,0,-9,0,0,0,0.0,5.0,-976.0
CSI_DATA,94512,60:60:1f:fd:0a:5b,-55,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931150886,0,67,0,128,1,"[67,48,4,0,-12,-17,-13,-17,-13,-17,-13,-17,-14,-16,-14,-15,-15,-14,-15,-12,-16,-10,-17,-8,-19,-7,-21,-5,-23,-4,-24,-4,-26,-3,-28,-3,-30,-4,-31,-5,-32,-7,-33,-8,-35,-9,-36,-10,-36,-13,-35,-16,-34,-20,-9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,11,-12,11,-11,10,-10,10,-10,10,-9,9,-9,9,-9,8,-9,8,-9,7,-9,6,-10,5,-10,4,-11,3,-12,2,-13,1,-14,1,-15,0,-15,0,-16,-1,-16,-2,-16,-4,-16,-5,-16,-6,-16,-7,-17,-8,-17]",2026-01-09 12:18:34.665,15,170,78.0,294,4643.0,110,0,0,-9,0,0,0,-13.0,5.0,-999.0
CSI_DATA,94521,60:60:1f:fd:0a:5b,-55,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931251000,0,67,0,128,1,"[67,48,4,0,7,-18,7,-18,7,-19,6,-19,6,-19,5,-19,4,-19,2,-19,0,-19,-2,-19,-4,-20,-6,-21,-8,-21,-9,-22,-10,-24,-11,-26,-11,-27,-10,-29,-9,-31,-9,-33,-9,-34,-8,-36,-5,-37,-1,-38,2,-39,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,2,15,3,15,3,14,4,14,4,13,4,13,4,13,3,13,3,12,2,12,2,12,0,12,-1,12,-2,12,-3,12,-4,12,-5,13,-6,13,-6,13,-7,12,-8,11,-9,10,-10,10,-12,9,-13,9,-14]",2026-01-09 12:18:34.730,15,170,78.0,294,4648.0,110,0,0,-9,0,0,0,0.0,16.0,-1008.0
CSI_DATA,94523,60:60:1f:fd:0a:5b,-57,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931289002,0,67,0,128,1,"[67,48,4,0,-17,-8,-18,-8,-18,-7,-19,-7,-19,-6,-19,-5,-19,-3,-19,-2,-18,-1,-18,1,-19,3,-20,6,-21,8,-22,10,-24,11,-26,12,-28,12,-29,12,-30,12,-32,11,-34,11,-36,10,-37,7,-38,3,-39,0,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,8,-14,8,-14,8,-13,8,-12,7,-12,7,-12,6,-11,6,-11,5,-11,4,-11,3,-11,2,-11,1,-11,0,-11,-2,-12,-3,-12,-3,-13,-4,-13,-5,-13,-6,-13,-7,-12,-8,-11,-9,-12,-11,-13,-12,-11,-13,-10]",2026-01-09 12:18:34.788,15,170,78.0,294,4648.0,110,0,0,-9,0,0,0,0.0,16.0,-1008.0
CSI_DATA,94527,60:60:1f:fd:0a:5b,-55,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931329624,0,67,0,128,1,"[67,48,4,0,15,9,16,8,16,8,17,7,17,6,18,5,18,4,17,2,17,0,17,-2,18,-5,18,-7,20,-9,21,-11,23,-13,25,-14,27,-14,29,-14,31,-13,32,-13,34,-14,35,-14,37,-12,39,-7,40,-3,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,11,-11,11,-11,10,-11,10,-11,9,-10,9,-10,9,-9,9,-9,9,-8,9,-7,9,-5,10,-4,10,-3,11,-2,11,-1,12,0,13,1,13,2,13,2,13,4,12,5,12,6,12,8,11,10,11,11,10]",2026-01-09 12:18:34.841,15,170,78.0,294,4648.0,110,0,0,-9,0,0,0,0.0,16.0,-1008.0
CSI_DATA,94529,60:60:1f:fd:0a:5b,-54,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931355956,0,67,0,128,1,"[67,48,4,0,-15,8,-15,9,-15,10,-15,11,-14,12,-13,13,-12,13,-10,14,-9,16,-7,17,-5,19,-3,21,-2,22,-1,23,0,23,0,25,-3,28,-6,30,-6,33,-6,34,-7,34,-7,37,-9,39,-14,39,-19,39,-5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-8,-14,-7,-14,-7,-14,-6,-14,-6,-14,-6,-13,-7,-12,-7,-12,-7,-11,-7,-11,-8,-10,-8,-9,-9,-8,-10,-7,-12,-7,-13,-6,-13,-6,-14,-5,-14,-5,-14,-4,-14,-3,-14,-2,-14,0,-14,1,-14,3,-14,4]",2026-01-09 12:18:34.892,15,170,78.0,294,4648.0,110,0,0,-9,0,0,0,0.0,16.0,-1008.0
CSI_DATA,94532,60:60:1f:fd:0a:5b,-54,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931384316,0,67,0,128,1,"[67,48,4,0,4,18,5,18,6,18,7,18,8,17,9,17,10,16,11,14,13,12,15,12,18,12,21,12,22,10,23,9,25,9,28,12,33,15,35,16,34,17,34,17,35,18,35,23,33,28,31,31,30,32,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-17,6,-17,5,-16,4,-16,4,-16,4,-16,4,-15,4,-15,4,-14,4,-14,5,-13,5,-12,6,-12,7,-12,8,-11,10,-10,11,-10,12,-10,13,-9,13,-9,14,-8,14,-6,15,-3,18,-3,20,-2,18,0,17]",2026-01-09 12:18:34.943,15,170,78.0,295,4645.0,110,0,0,-9,0,0,0,15.0,-4.0,-1034.0
CSI_DATA,94536,60:60:1f:fd:0a:5b,-55,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931424063,0,67,0,128,1,"[67,48,4,0,14,0,14,-1,15,-2,15,-3,14,-4,14,-5,14,-7,13,-8,11,-10,10,-12,10,-14,9,-17,9,-19,9,-21,9,-23,10,-26,11,-27,14,-28,15,-29,17,-31,18,-32,19,-32,22,-31,26,-29,29,-27,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,14,-4,14,-4,14,-5,13,-5,13,-4,13,-4,13,-4,13,-3,13,-3,12,-2,12,-1,11,1,11,2,11,3,11,4,11,5,11,6,11,7,11,7,10,8,10,9,8,9,7,9,6,10,5,11,4]",2026-01-09 12:18:34.996,15,170,78.0,295,4645.0,110,0,0,-9,0,0,0,15.0,-4.0,-1034.0
CSI_DATA,94550,60:60:1f:fd:0a:5b,-56,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931571145,0,67,0,128,1,"[67,48,4,0,-9,-9,-10,-8,-11,-7,-11,-6,-12,-5,-12,-4,-12,-3,-12,-1,-12,1,-13,3,-13,6,-14,9,-15,11,-16,13,-17,15,-19,17,-21,18,-23,18,-25,18,-27,19,-28,19,-30,19,-32,17,-35,14,-37,12,-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,11,-11,11,-11,11,-12,11,-12,12,-11,11,-11,11,-11,10,-12,10,-11,10,-11,10,-11,9,-11,8,-12,7,-13,6,-13,5,-14,4,-15,4,-15,3,-15,2,-15,2,-15,1,-14,0,-13,-2,-13,-3,-12,-4,-12]",2026-01-09 12:18:35.049,15,170,78.0,295,4639.0,109,0,0,-9,0,0,0,7.0,-4.0,-1005.0
CSI_DATA,94554,60:60:1f:fd:0a:5b,-55,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931621543,0,67,0,128,1,"[67,48,4,0,8,6,9,5,10,4,11,3,11,2,11,0,11,-1,11,-3,10,-5,9,-7,9,-10,9,-12,10,-15,11,-17,12,-20,12,-22,14,-23,15,-24,17,-25,19,-26,20,-27,21,-27,23,-27,26,-25,29,-22,7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,13,-11,13,-11,13,-11,13,-11,13,-11,13,-11,13,-11,13,-11,12,-11,13,-10,13,-9,13,-8,13,-7,13,-5,14,-4,14,-4,15,-3,15,-3,15,-2,15,-1,14,0,13,1,12,2,12,3,11,4,10]",2026-01-09 12:18:35.143,15,170,77.0,295,4641.0,109,0,0,-9,0,0,0,-4.0,6.0,-1024.0
CSI_DATA,94565,60:60:1f:fd:0a:5b,-55,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931726827,0,67,0,128,1,"[67,48,4,0,0,-11,-1,-12,-3,-12,-4,-12,-5,-11,-6,-10,-7,-9,-8,-8,-10,-6,-11,-4,-13,-2,-16,0,-18,2,-21,3,-23,4,-26,5,-28,5,-30,4,-33,4,-35,3,-37,3,-39,2,-40,-1,-40,-5,-40,-8,-10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,2,21,4,22,6,20,3,17,-1,16,-2,17,0,19,1,20,0,19,0,18,0,17,0,17,-1,17,-2,17,-4,16,-6,16,-7,15,-7,15,-8,15,-9,14,-9,12,-10,12,-11,10,-12,9,-11,7,-11]",2026-01-09 12:18:35.206,15,170,77.0,295,4641.0,109,0,0,-9,0,0,0,-4.0,6.0,-1024.0
CSI_DATA,94569,60:60:1f:fd:0a:5b,-56,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931776802,0,67,0,128,1,"[67,48,4,0,-8,-8,-9,-6,-10,-5,-10,-4,-11,-3,-11,-1,-10,0,-9,2,-9,4,-8,7,-7,9,-6,12,-6,15,-6,18,-6,21,-6,24,-8,26,-10,27,-11,28,-12,30,-13,32,-15,34,-17,34,-21,32,-24,31,-7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,11,-17,11,-16,12,-16,12,-16,13,-16,13,-16,13,-17,14,-17,14,-16,13,-16,13,-16,11,-16,10,-16,9,-16,7,-17,5,-17,4,-18,4,-18,3,-19,2,-18,1,-18,1,-17,0,-16,-1,-16,-3,-15,-3,-13]",2026-01-09 12:18:35.264,15,170,77.0,295,4634.0,109,0,0,-9,0,0,0,-21.0,3.0,-952.0
CSI_DATA,94576,60:60:1f:fd:0a:5b,-56,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931839885,0,67,0,128,1,"[67,48,4,0,10,-1,10,-3,10,-5,9,-6,8,-7,7,-8,6,-9,4,-9,1,-10,-2,-11,-4,-11,-7,-13,-10,-14,-12,-15,-14,-16,-17,-18,-19,-20,-20,-21,-20,-24,-21,-27,-22,-29,-22,-31,-21,-34,-18,-36,-15,-39,-4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,20,4,20,3,21,3,21,3,22,4,22,4,22,4,22,3,22,3,22,3,21,4,20,5,19,7,18,8,17,10,16,11,16,12,15,13,14,14,14,13,13,13,12,11,11,9,8,10,6,12,6]",2026-01-09 12:18:35.319,15,170,77.0,295,4634.0,109,0,0,-9,0,0,0,-21.0,3.0,-952.0
CSI_DATA,94582,60:60:1f:fd:0a:5b,-56,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931887449,0,67,0,128,1,"[67,48,4,0,-9,-11,-10,-9,-11,-7,-12,-6,-13,-4,-13,-2,-12,0,-12,1,-11,3,-10,6,-10,10,-9,14,-9,17,-9,20,-9,23,-10,26,-12,29,-14,31,-16,33,-18,34,-20,36,-22,38,-26,38,-30,36,-32,35,-9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,9,-23,10,-22,10,-22,11,-23,11,-24,12,-24,12,-24,13,-24,13,-23,13,-23,12,-23,11,-22,10,-22,8,-22,6,-22,5,-23,3,-23,2,-24,1,-24,0,-24,-1,-24,-1,-23,-2,-21,-3,-20,-4,-19,-5,-17]",2026-01-09 12:18:35.382,15,170,77.0,295,4643.0,109,0,0,-9,0,0,0,5.0,4.0,-1002.0
CSI_DATA,94586,60:60:1f:fd:0a:5b,-56,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931934818,0,67,0,128,1,"[67,48,4,0,0,-13,-2,-12,-4,-12,-6,-11,-7,-10,-8,-9,-9,-7,-10,-5,-11,-2,-12,1,-14,4,-16,7,-17,10,-20,12,-22,14,-25,16,-28,17,-30,17,-32,17,-35,18,-37,19,-39,18,-42,16,-45,12,-46,10,-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,22,-8,22,-8,22,-7,23,-7,24,-7,25,-7,25,-7,25,-7,26,-7,25,-6,24,-6,23,-7,21,-8,20,-9,19,-11,18,-12,17,-14,18,-15,17,-16,16,-17,15,-17,14,-17,13,-16,12,-16,10,-16,9,-16]",2026-01-09 12:18:35.441,15,170,77.0,295,4643.0,109,0,0,-9,0,0,0,5.0,4.0,-1002.0
CSI_DATA,94588,60:60:1f:fd:0a:5b,-56,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931950674,0,67,0,128,1,"[67,48,4,0,4,-8,3,-8,1,-8,0,-9,-2,-8,-3,-8,-4,-7,-6,-6,-7,-5,-9,-3,-12,-1,-14,1,-16,3,-19,3,-21,4,-23,5,-25,5,-28,4,-31,3,-33,3,-35,3,-36,3,-37,1,-38,-3,-39,-5,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,3,18,3,18,4,18,4,19,5,19,5,20,5,20,5,20,6,19,6,19,5,18,4,17,3,18,2,17,0,17,-2,17,-3,17,-4,17,-5,17,-6,17,-6,16,-6,15,-7,14,-7,13,-6,12,-6]",2026-01-09 12:18:35.501,15,170,77.0,295,4633.0,109,0,0,-9,0,0,0,11.0,-4.0,-982.0
CSI_DATA,94590,60:60:1f:fd:0a:5b,-56,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931964227,0,67,0,128,1,"[67,48,4,0,-9,-4,-9,-1,-9,1,-8,2,-8,4,-7,5,-5,6,-4,7,-1,7,1,8,4,10,7,12,9,14,11,15,14,18,16,20,16,22,16,25,17,27,17,29,18,30,19,32,17,35,14,37,12,39,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-2,-21,-1,-21,-1,-22,-1,-22,-1,-23,-1,-23,-1,-23,0,-23,0,-24,0,-23,0,-22,-1,-21,-2,-21,-4,-20,-6,-19,-7,-19,-9,-18,-10,-19,-11,-18,-12,-18,-12,-17,-12,-17,-12,-16,-12,-15,-12,-13,-11,-11]",2026-01-09 12:18:35.552,15,170,77.0,295,4633.0,109,0,0,-9,0,0,0,11.0,-4.0,-982.0
CSI_DATA,94593,60:60:1f:fd:0a:5b,-56,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,931983691,0,67,0,128,1,"[67,48,4,0,-1,8,1,7,3,5,4,4,6,3,6,2,7,0,7,-1,7,-4,7,-7,7,-10,8,-13,8,-15,9,-18,11,-21,12,-23,14,-25,16,-26,17,-27,19,-28,20,-30,22,-31,24,-30,27,-29,30,-27,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-19,6,-19,6,-19,6,-20,6,-21,6,-21,6,-21,6,-22,6,-22,6,-21,6,-20,6,-19,7,-18,7,-17,8,-16,10,-15,12,-14,13,-14,14,-14,15,-13,15,-12,16,-11,15,-10,14,-10,14,-8,14,-6,13]",2026-01-09 12:18:35.609,15,170,77.0,295,4635.0,109,0,0,-9,0,0,0,3.0,0.0,-990.0
CSI_DATA,94612,60:60:1f:fd:0a:5b,-57,13,0,0,0,0,0,0,0,0,0,-89,0,4,0,932189003,0,67,0,128,1,"[67,48,4,0,-9,5,-7,3,-4,2,-2,0,-1,-2,-1,-4,0,-5,0,-7,-2,-11,-3,-14,-4,-17,-4,-20,-4,-23,-5,-24,-5,-27,-5,-32,-3,-34,-1,-35,-1,-37,-3,-38,-3,-40,-1,-43,0,-44,2,-45,4,-46,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-21,0,-21,0,-22,0,-24,0,-25,0,-25,0,-26,0,-27,-1,-27,-1,-26,0,-25,1,-24,2,-23,3,-22,5,-21,7,-20,9,-20,11,-20,13,-20,15,-20,16,-20,17,-20,15,-21,13,-21,14,-19,14,-16,13]",2026-01-09 12:18:35.683,15,170,77.0,295,4633.0,109,0,0,-9,0,0,0,-4.0,6.0,-963.0
