type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,system_timestamp,tello_battery,tello_height,tello_temperature,tello_flight_time,tello_barometer,tello_tof,tello_pitch,tello_roll,tello_yaw,tello_speed_x,tello_speed_y,tello_speed_z,tello_accel_x,tello_accel_y,tello_accel_z
CSI_DATA,61869,60:60:1f:fd:0a:5b,-59,12,0,0,0,0,0,0,0,0,0,-94,0,4,0,605885295,0,67,0,128,1,"[67,48,4,0,-28,-18,-30,-17,-31,-17,-31,-18,-32,-18,-32,-18,-33,-18,-33,-18,-33,-17,-32,-17,-29,-17,-27,-17,-25,-17,-23,-17,-20,-15,-17,-13,-14,-11,-12,-9,-9,-7,-7,-4,-5,-1,-4,2,-4,5,-4,7,-4,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,4,7,4,6,4,3,4,1,3,-2,2,-4,0,-6,-2,-8,-4,-10,-6,-12,-9,-13,-11,-14,-13,-14,-15,-15,-18,-17,-19,-17,-21,-17,-22,-17,-23,-17,-24,-17,-24,-18,-24,-18,-24,-19,-23,-21,-22,-23,-21]",2026-01-09 12:13:08.488,56,160,78.5,105,4570.0,200,-5,0,-9,-8,1,0,-72.0,7.0,-985.0
CSI_DATA,61870,60:60:1f:fd:0a:5b,-54,8,0,0,0,0,0,0,0,0,0,-94,0,4,0,605904827,0,67,0,128,1,"[67,48,4,0,34,37,36,37,37,38,38,39,38,39,38,39,38,40,39,40,39,40,39,39,37,39,35,40,36,40,36,39,32,39,28,39,27,38,26,36,25,33,24,29,23,25,21,23,22,21,22,20,22,19,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,12,-5,10,-3,9,-1,8,2,8,5,9,8,9,11,10,15,12,18,15,21,19,23,22,24,25,25,27,26,30,27,32,27,34,26,37,26,39,26,40,24,41,24,42,23,43,24,42,26,40,29,38]",2026-01-09 12:13:08.542,56,160,78.5,105,4569.0,200,-5,0,-9,-8,1,0,-59.0,10.0,-1024.0
CSI_DATA,61877,60:60:1f:fd:0a:5b,-51,8,0,0,0,0,0,0,0,0,0,-94,0,4,0,605995665,0,67,0,128,1,"[67,48,4,0,6,19,7,19,7,19,7,19,7,19,8,19,8,19,9,19,9,19,10,20,9,20,9,20,9,21,9,21,10,21,9,22,9,22,8,22,7,22,7,22,6,22,5,22,5,22,4,22,3,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,12,1,12,1,13,0,14,0,15,-1,16,-1,16,-1,16,-2,16,-2,17,-1,17,-1,17,0,17,0,16,0,17,1,17,2,17,2,17,2,17,2,17,3,18,4,18,4,19,5,19,6,19,6,19]",2026-01-09 12:13:08.595,56,160,78.5,105,4569.0,200,-5,0,-9,-8,1,0,-59.0,10.0,-1024.0
CSI_DATA,61881,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-94,0,4,0,606027917,0,67,0,128,1,"[67,48,4,0,16,-18,16,-16,17,-13,16,-11,16,-8,16,-6,16,-4,17,-3,17,-1,18,1,19,3,19,5,20,7,21,9,21,10,21,11,21,12,21,12,20,12,20,12,19,11,19,10,19,9,20,8,20,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,21,-5,22,-5,22,-5,22,-5,22,-5,23,-6,22,-6,22,-7,22,-8,21,-10,21,-12,20,-15,19,-16,18,-18,18,-20,17,-23,17,-24,18,-25,18,-26,18,-26,18,-27,18,-27,18,-27,18,-27,18,-26,17,-24]",2026-01-09 12:13:08.664,56,160,78.5,105,4561.0,201,-5,0,-9,-9,1,0,-60.0,11.0,-987.0
CSI_DATA,61887,60:60:1f:fd:0a:5b,-54,8,0,0,0,0,0,0,0,0,0,-94,0,4,0,606118461,0,67,0,128,1,"[67,48,4,0,18,18,16,17,15,15,13,13,12,11,10,9,9,7,8,5,6,3,4,0,3,-3,2,-7,2,-10,2,-14,2,-17,3,-19,4,-21,5,-22,6,-23,7,-23,9,-22,11,-20,12,-19,11,-18,11,-17,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,10,10,11,11,13,12,14,13,16,13,17,14,19,15,20,15,22,15,23,16,24,16,24,16,24,15,24,16,24,17,24,17,24,17,24,17,23,17,23,18,22,19,22,20,22,20,21,21,20,22,20]",2026-01-09 12:13:08.717,56,160,78.5,105,4572.0,202,-5,0,-9,-9,1,0,-64.0,5.0,-1003.0
CSI_DATA,61893,60:60:1f:fd:0a:5b,-53,9,0,0,0,0,0,0,0,0,0,-94,0,4,0,606172834,0,67,0,128,1,"[67,48,4,0,-14,-11,-13,-11,-10,-10,-8,-10,-7,-9,-5,-8,-3,-8,-2,-7,-1,-6,0,-5,1,-4,1,-2,2,-1,2,-1,1,0,1,0,0,-1,0,-1,0,-2,0,-3,0,-4,1,-5,1,-6,2,-6,3,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-23,-28,-23,-29,-22,-31,-22,-32,-21,-32,-19,-32,-17,-32,-16,-32,-16,-31,-16,-30,-17,-29,-17,-27,-17,-25,-17,-23,-18,-22,-19,-20,-18,-19,-18,-18,-19,-17,-20,-16,-20,-15,-20,-15,-20,-15,-20,-14,-20,-13,-19,-13]",2026-01-09 12:13:08.789,56,160,78.5,105,4572.0,202,-5,0,-9,-9,1,0,-64.0,5.0,-1003.0
CSI_DATA,61894,60:60:1f:fd:0a:5b,-55,8,0,0,0,0,0,0,0,0,0,-94,0,4,0,606180507,0,67,0,128,1,"[67,48,4,0,2,-15,5,-14,7,-12,9,-11,11,-10,12,-8,14,-7,15,-6,16,-6,16,-4,16,-3,16,-2,16,-2,15,-2,14,-3,13,-4,12,-5,12,-7,12,-8,11,-9,12,-11,12,-12,13,-13,14,-14,15,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-5,-50,-4,-50,-4,-49,-4,-48,-3,-47,-2,-46,-3,-45,-3,-43,-3,-41,-3,-39,-5,-37,-6,-35,-7,-31,-7,-29,-8,-28,-10,-26,-11,-25,-11,-24,-11,-23,-11,-22,-11,-21,-11,-20,-9,-20,-7,-20,-6,-20,-6,-19]",2026-01-09 12:13:08.842,56,160,78.5,105,4566.0,203,-5,0,-9,-9,1,0,-81.0,17.0,-1004.0
CSI_DATA,61906,60:60:1f:fd:0a:5b,-52,8,0,0,0,0,0,0,0,0,0,-94,0,4,0,606300600,0,67,0,128,1,"[67,48,4,0,1,-19,2,-21,3,-23,3,-24,3,-26,3,-27,3,-28,3,-29,2,-30,2,-31,2,-31,2,-31,1,-31,1,-32,0,-32,0,-31,0,-31,0,-31,0,-30,0,-29,1,-27,1,-26,0,-26,0,-25,1,-24,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,-1,13,-1,14,-1,15,-1,16,-2,17,-2,18,-3,18,-3,18,-4,18,-4,18,-4,17,-4,15,-4,14,-4,12,-4,11,-3,9,-3,7,-2,6,-2,4,-2,2,-1,-1,-1,-3,-1,-6,-1,-9,-1,-11]",2026-01-09 12:13:08.901,56,160,78.5,105,4566.0,203,-5,0,-9,-9,1,0,-81.0,17.0,-1004.0
CSI_DATA,61910,60:60:1f:fd:0a:5b,-48,13,0,0,0,0,0,0,0,0,0,-94,0,4,0,606335306,0,67,0,128,1,"[67,48,4,0,-17,7,-15,8,-14,9,-12,10,-11,12,-10,13,-9,14,-8,15,-7,17,-6,18,-5,20,-5,21,-6,22,-6,22,-7,23,-7,24,-7,23,-8,22,-9,22,-9,22,-9,22,-9,22,-10,21,-12,20,-14,19,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-8,4,-9,4,-10,5,-11,5,-12,6,-13,6,-14,6,-16,6,-18,7,-20,7,-21,7,-22,6,-23,6,-24,5,-24,5,-25,5,-25,4,-25,3,-25,3,-25,4,-25,4,-24,4,-24,4,-24,4,-23,5,-22,5]",2026-01-09 12:13:08.967,56,160,78.5,105,4576.0,203,-4,0,-9,-9,1,0,-64.0,25.0,-1007.0
CSI_DATA,61913,60:60:1f:fd:0a:5b,-59,13,0,0,0,0,0,0,0,0,0,-94,0,4,0,606362365,0,67,0,128,1,"[67,48,4,0,18,-17,16,-15,15,-13,12,-11,10,-10,7,-8,4,-6,1,-4,-2,-2,-5,0,-8,1,-10,3,-12,5,-15,6,-17,7,-19,9,-20,10,-22,11,-23,12,-24,13,-25,15,-26,16,-28,16,-29,14,-31,12,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,4,7,3,7,2,7,1,6,1,5,1,4,1,2,2,0,2,-2,4,-4,5,-6,7,-8,10,-10,12,-11,14,-13,16,-13,18,-13,19,-15,20,-15,20,-16,21,-17,21,-17,21,-18,22,-19,22,-19]",2026-01-09 12:13:09.050,56,160,78.5,105,4568.0,205,-5,0,-9,-10,1,0,-80.0,31.0,-977.0
CSI_DATA,61916,60:60:1f:fd:0a:5b,-51,13,0,0,0,0,0,0,0,0,0,-94,0,4,0,606384219,0,67,0,128,1,"[67,48,4,0,12,18,13,18,13,18,14,18,15,18,15,19,15,19,15,18,15,18,15,18,15,18,14,18,14,18,12,18,11,18,10,17,8,17,5,16,4,15,2,14,1,13,0,12,-2,10,-4,9,-5,8,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13,0,14,0,16,-1,18,-2,19,-3,20,-4,21,-6,22,-7,23,-8,23,-8,23,-8,23,-8,22,-8,21,-7,20,-6,20,-5,20,-4,19,-2,20,-1,20,1,20,2,20,3,20,5,21,7,20,8,20]",2026-01-09 12:13:09.100,56,160,78.5,105,4568.0,205,-5,0,-9,-10,1,0,-80.0,31.0,-977.0
CSI_DATA,61919,60:60:1f:fd:0a:5b,-49,13,0,0,0,0,0,0,0,0,0,-94,0,4,0,606411151,0,67,0,128,1,"[67,48,4,0,-4,25,-4,25,-4,23,-4,22,-3,22,-2,21,-2,20,-1,19,0,18,1,17,1,17,2,16,2,16,2,16,1,15,1,15,1,14,0,12,0,11,0,10,1,9,1,8,1,8,1,7,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,2,16,1,17,0,19,-1,20,-2,21,-4,21,-5,22,-7,22,-7,22,-7,22,-7,22,-8,22,-7,21,-7,22,-6,22,-6,23,-6,23,-6,24,-5,25,-5,25,-4,26,-4,26,-5,27,-4,28,-4,28]",2026-01-09 12:13:09.164,56,160,78.5,105,4568.0,204,-5,0,-9,-10,1,0,-54.0,17.0,-993.0
CSI_DATA,61939,60:60:1f:fd:0a:5b,-52,12,0,0,0,0,0,0,0,0,0,-93,0,4,0,606626483,0,67,0,128,1,"[67,48,4,0,-17,-18,-18,-18,-19,-17,-19,-17,-21,-16,-22,-16,-23,-17,-24,-17,-26,-17,-26,-18,-27,-19,-27,-20,-28,-20,-28,-20,-28,-21,-28,-20,-27,-20,-26,-19,-25,-19,-24,-19,-22,-19,-22,-18,-21,-16,-21,-15,-20,-14,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-15,-9,-14,-10,-14,-11,-15,-11,-14,-12,-14,-13,-14,-13,-14,-14,-13,-14,-13,-14,-14,-14,-14,-14,-14,-14,-13,-14,-13,-15,-14,-15,-15,-15,-14,-16,-15,-16,-15,-16,-15,-16,-15,-16,-17,-17,-19,-21,-20,-22,-20,-19]",2026-01-09 12:13:09.256,56,170,78.5,106,4570.0,204,-5,-1,-9,-10,1,0,-71.0,15.0,-991.0
CSI_DATA,61940,60:60:1f:fd:0a:5b,-52,12,0,0,0,0,0,0,0,0,0,-93,0,4,0,606637528,0,67,0,128,1,"[67,48,4,0,22,-1,22,-1,22,-2,22,-2,22,-3,23,-4,24,-4,25,-5,26,-6,26,-5,26,-4,26,-5,28,-5,29,-4,28,-4,28,-3,27,-3,26,-3,25,-2,24,-1,23,0,22,0,21,0,21,0,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,14,-1,14,0,15,0,15,1,16,2,16,2,17,3,17,4,17,5,17,6,17,6,17,6,16,6,16,6,16,5,16,5,16,4,16,4,16,3,17,2,17,1,19,1,19,1,20,0,21,-1,22,-1]",2026-01-09 12:13:09.308,56,170,78.5,106,4570.0,204,-5,-1,-9,-10,1,0,-71.0,15.0,-991.0
CSI_DATA,61951,60:60:1f:fd:0a:5b,-49,12,0,0,0,0,0,0,0,0,0,-93,0,4,0,606771528,0,67,0,128,1,"[67,48,4,0,-10,-23,-10,-22,-11,-21,-10,-20,-10,-19,-11,-18,-12,-17,-13,-15,-13,-15,-14,-14,-14,-13,-14,-12,-15,-12,-15,-11,-15,-10,-14,-10,-14,-9,-14,-7,-14,-6,-14,-5,-14,-4,-14,-4,-15,-3,-15,-2,-16,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-9,-5,-10,-5,-11,-6,-11,-7,-12,-8,-13,-10,-14,-11,-15,-13,-15,-15,-15,-17,-16,-19,-16,-20,-15,-21,-14,-22,-14,-24,-15,-25,-14,-26,-13,-27,-12,-27,-12,-27,-11,-28,-11,-28,-10,-28,-10,-27,-11,-26,-11,-26]",2026-01-09 12:13:09.390,56,170,78.5,106,4572.0,206,-3,-1,-9,-10,1,0,-86.0,10.0,-937.0
CSI_DATA,61953,60:60:1f:fd:0a:5b,-52,12,0,0,0,0,0,0,0,0,0,-93,0,4,0,606795167,0,67,0,128,1,"[67,48,4,0,-11,-15,-12,-12,-12,-10,-12,-8,-12,-5,-12,-3,-12,-1,-13,1,-13,3,-13,4,-14,5,-14,7,-13,9,-13,11,-12,12,-13,12,-13,13,-12,15,-10,17,-9,18,-10,17,-11,18,-10,20,-9,19,-9,19,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-16,-10,-17,-11,-17,-13,-18,-14,-19,-16,-20,-17,-21,-19,-21,-21,-22,-23,-23,-25,-24,-27,-24,-28,-24,-29,-22,-31,-22,-32,-22,-33,-21,-33,-19,-34,-18,-34,-17,-33,-15,-33,-14,-32,-13,-31,-13,-29,-12,-26,-12,-24]",2026-01-09 12:13:09.444,56,170,78.5,106,4574.0,156,3,-1,-9,-10,1,0,-76.0,-3.0,-1005.0
CSI_DATA,61962,60:60:1f:fd:0a:5b,-50,8,0,0,0,0,0,0,0,0,0,-93,0,4,0,606893849,0,67,0,128,1,"[67,48,4,0,-14,-8,-15,-7,-15,-6,-15,-5,-15,-3,-15,-2,-15,-1,-16,0,-17,1,-17,1,-17,1,-16,2,-17,2,-17,2,-17,2,-17,3,-17,4,-17,4,-17,4,-16,3,-16,3,-15,2,-14,2,-13,3,-12,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-20,-14,-20,-14,-20,-15,-20,-16,-20,-17,-19,-18,-17,-18,-17,-18,-20,-19,-22,-21,-22,-22,-22,-23,-21,-24,-20,-24,-19,-24,-20,-24,-19,-24,-17,-24,-15,-23,-14,-22,-13,-21,-12,-20,-12,-18,-12,-16,-12,-13,-13,-12]",2026-01-09 12:13:09.494,56,170,78.5,106,4574.0,156,3,-1,-9,-10,1,0,-76.0,-3.0,-1005.0
CSI_DATA,61966,60:60:1f:fd:0a:5b,-53,8,0,0,0,0,0,0,0,0,0,-93,0,4,0,606927723,0,67,0,128,1,"[67,48,4,0,19,1,20,1,20,1,20,1,20,1,20,2,20,2,21,1,22,1,22,0,21,1,21,2,20,2,19,2,19,2,18,2,17,2,17,2,17,2,18,2,15,2,11,1,9,2,10,1,11,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,29,8,29,7,28,6,28,5,27,5,28,4,27,4,27,3,26,3,26,3,25,3,25,2,23,1,22,1,21,2,19,2,17,1,15,2,13,3,10,4,8,6,6,8,4,10,3,12,1,14,0]",2026-01-09 12:13:09.565,56,170,78.5,106,4577.0,131,8,0,-9,-8,1,0,-77.0,13.0,-1001.0
CSI_DATA,61978,60:60:1f:fd:0a:5b,-48,8,0,0,0,0,0,0,0,0,0,-93,0,4,0,607018910,0,67,0,128,1,"[67,48,4,0,21,15,21,15,21,14,20,14,20,13,20,13,20,13,21,12,22,11,21,11,21,12,21,12,21,13,21,13,21,13,20,13,19,13,18,13,17,13,15,13,14,13,13,13,12,13,11,13,11,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,6,10,6,10,6,10,6,10,7,10,7,10,7,10,8,10,9,11,10,10,11,10,11,10,12,10,13,10,14,10,15,10,15,11,16,11,17,11,18,12,19,13,20,13,21,13,22,13,22,13]",2026-01-09 12:13:09.618,56,170,78.5,106,4577.0,131,8,0,-9,-8,1,0,-77.0,13.0,-1001.0
CSI_DATA,61983,60:60:1f:fd:0a:5b,-50,8,0,0,0,0,0,0,0,0,0,-93,0,4,0,607078913,0,67,0,128,1,"[67,48,4,0,34,-5,33,-5,32,-4,31,-3,30,-3,29,-3,28,-3,27,-4,26,-4,25,-4,23,-4,23,-4,23,-3,22,-3,21,-2,21,-1,21,0,20,0,19,1,18,2,16,4,15,4,13,4,12,4,11,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,15,5,14,5,15,5,15,4,15,4,15,4,16,4,16,3,17,2,17,1,18,-1,19,-3,20,-4,21,-5,23,-6,24,-7,26,-7,27,-7,29,-8,30,-8,31,-8,33,-8,34,-8,35,-8,35,-9,35,-9]",2026-01-09 12:13:09.692,56,170,78.5,106,4576.0,128,8,0,-9,-5,1,0,-43.0,-1.0,-994.0
CSI_DATA,61985,60:60:1f:fd:0a:5b,-50,8,0,0,0,0,0,0,0,0,0,-93,0,4,0,607099091,0,67,0,128,1,"[67,48,4,0,32,-2,31,-2,30,-1,28,0,27,0,25,0,23,0,22,0,21,0,19,0,18,0,17,0,16,-1,15,0,15,0,14,0,13,0,13,1,12,2,11,3,9,3,8,4,8,5,7,5,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13,7,13,7,14,7,14,6,15,6,15,6,16,5,16,4,17,3,18,2,19,0,20,-1,21,-2,22,-3,24,-4,26,-5,27,-6,29,-6,30,-6,31,-6,32,-6,33,-5,33,-4,34,-4,34,-5,34,-5]",2026-01-09 12:13:09.747,56,170,78.5,106,4576.0,128,8,0,-9,-5,1,0,-43.0,-1.0,-994.0
CSI_DATA,61993,60:60:1f:fd:0a:5b,-54,13,0,0,0,0,0,0,0,0,0,-93,0,4,0,607201990,0,67,0,128,1,"[67,48,4,0,22,-8,19,-7,16,-5,13,-3,10,-2,6,-2,2,-1,-2,-1,-5,-1,-8,-2,-12,-3,-15,-4,-17,-5,-18,-7,-18,-9,-18,-10,-17,-12,-15,-13,-13,-13,-11,-13,-10,-12,-9,-10,-7,-8,-6,-8,-6,-7,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,15,0,16,0,18,0,19,1,20,1,20,1,21,1,23,0,24,-1,25,-2,26,-3,27,-4,28,-4,28,-6,29,-7,30,-7,30,-7,31,-8,31,-9,31,-10,31,-10,31,-10,31,-11,30,-12,29,-11]",2026-01-09 12:13:09.802,56,170,78.5,106,4583.0,126,8,0,-9,-4,0,0,-45.0,-4.0,-1017.0
CSI_DATA,61997,60:60:1f:fd:0a:5b,-56,13,0,0,0,0,0,0,0,0,0,-93,0,4,0,607241250,0,67,0,128,1,"[67,48,4,0,22,-6,19,-6,15,-5,11,-4,6,-4,2,-5,-3,-5,-7,-5,-11,-6,-15,-7,-18,-10,-22,-13,-24,-15,-24,-18,-23,-20,-23,-22,-20,-24,-17,-24,-13,-23,-10,-23,-7,-22,-5,-21,-3,-18,-2,-13,-2,-11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,2,16,3,17,4,19,5,20,6,21,7,21,8,22,8,24,7,27,9,29,10,29,6,28,4,29,4,30,3,31,1,32,1,32,0,33,-2,34,-3,34,-4,34,-5,34,-6,33,-7,32,-8,31,-8]",2026-01-09 12:13:09.868,56,160,78.5,106,4583.0,125,7,0,-9,-2,0,0,-21.0,3.0,-1045.0
CSI_DATA,62003,60:60:1f:fd:0a:5b,-60,13,0,0,0,0,0,0,0,0,0,-93,0,4,0,607321945,0,67,0,128,1,"[67,48,4,0,3,11,4,9,5,6,6,3,8,0,9,-3,11,-5,13,-7,14,-10,15,-13,16,-15,18,-16,20,-16,21,-15,22,-13,22,-11,23,-8,22,-5,20,-2,17,0,14,2,12,4,9,6,5,8,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,6,-12,6,-13,6,-14,5,-14,5,-15,4,-15,4,-15,4,-15,5,-15,6,-15,7,-14,8,-14,9,-13,10,-12,12,-11,13,-11,14,-10,15,-9,17,-8,18,-7,19,-6,19,-5,18,-3,19,-2,19,-1,18]",2026-01-09 12:13:09.921,56,160,78.5,106,4583.0,125,7,0,-9,-2,0,0,-21.0,3.0,-1045.0
CSI_DATA,62008,60:60:1f:fd:0a:5b,-60,12,0,0,0,0,0,0,0,0,0,-93,0,4,0,607371624,0,67,0,128,1,"[67,48,4,0,8,-11,5,-12,3,-12,0,-13,-3,-14,-6,-15,-8,-16,-10,-17,-12,-19,-13,-20,-13,-21,-13,-22,-12,-24,-11,-24,-9,-24,-6,-23,-4,-21,-1,-20,2,-17,4,-13,6,-9,7,-5,8,0,8,4,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,17,4,17,5,17,5,16,6,16,6,17,6,17,6,17,5,17,4,17,4,18,2,18,0,18,-1,19,-2,19,-3,20,-5,21,-6,21,-6,22,-7,22,-8,21,-8,21,-8,20,-9,18,-9,16,-9,15,-10]",2026-01-09 12:13:09.991,56,160,78.5,106,4582.0,125,6,0,-9,-1,0,0,-24.0,2.0,-999.0
CSI_DATA,62011,60:60:1f:fd:0a:5b,-60,12,0,0,0,0,0,0,0,0,0,-93,0,4,0,607406801,0,67,0,128,1,"[67,48,4,0,-9,-13,-11,-11,-12,-9,-13,-6,-15,-4,-17,-2,-19,-1,-21,1,-24,2,-25,2,-26,1,-27,0,-27,-2,-26,-3,-24,-5,-22,-6,-18,-8,-14,-8,-10,-9,-6,-8,-1,-7,3,-5,7,-2,11,2,14,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,5,-21,6,-21,6,-20,7,-20,7,-20,8,-20,7,-20,7,-19,6,-20,5,-20,3,-21,2,-22,1,-22,0,-23,-1,-24,-2,-26,-3,-26,-3,-27,-3,-27,-3,-27,-3,-27,-3,-28,-3,-28,-2,-25,-4,-22,-6,-21]",2026-01-09 12:13:10.044,56,160,78.5,106,4582.0,125,6,0,-9,-1,0,0,-24.0,2.0,-999.0
CSI_DATA,62013,60:60:1f:fd:0a:5b,-61,12,0,0,0,0,0,0,0,0,0,-93,0,4,0,607421575,0,67,0,128,1,"[67,48,4,0,-6,-13,-8,-11,-9,-9,-11,-7,-12,-6,-14,-4,-16,-3,-18,-2,-20,-1,-21,-1,-22,-2,-23,-3,-23,-4,-22,-5,-21,-7,-18,-8,-15,-9,-12,-9,-8,-9,-4,-8,0,-6,3,-4,7,-1,10,3,11,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,6,-18,7,-18,7,-17,8,-17,8,-17,8,-17,8,-17,7,-17,7,-17,6,-17,4,-18,3,-19,2,-19,2,-20,1,-21,0,-23,0,-24,0,-24,0,-24,0,-24,0,-24,0,-24,0,-23,-1,-22,-3,-20,-3,-19]",2026-01-09 12:13:10.099,56,160,78.5,106,4585.0,125,6,0,-9,0,0,0,-27.0,8.0,-985.0
CSI_DATA,62015,60:60:1f:fd:0a:5b,-60,8,0,0,0,0,0,0,0,0,0,-93,0,4,0,607449848,0,67,0,128,1,"[67,48,4,0,-12,14,-10,14,-8,14,-6,16,-3,17,0,18,2,20,4,21,5,22,5,24,4,25,2,26,1,26,0,26,-2,25,-3,22,-5,19,-7,15,-8,10,-8,5,-7,1,-5,-3,-2,-8,2,-12,5,-13,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-22,6,-22,5,-22,4,-22,4,-22,3,-22,3,-22,3,-22,3,-21,3,-22,4,-22,6,-22,8,-22,9,-22,10,-23,11,-24,13,-25,14,-26,13,-26,13,-26,13,-26,13,-25,12,-24,12,-23,13,-21,13,-19,13]",2026-01-09 12:13:10.149,56,160,78.5,106,4585.0,125,6,0,-9,0,0,0,-27.0,8.0,-985.0
CSI_DATA,62018,60:60:1f:fd:0a:5b,-60,8,0,0,0,0,0,0,0,0,0,-93,0,4,0,607492078,0,67,0,128,1,"[67,48,4,0,8,-15,6,-15,4,-15,2,-15,-1,-16,-4,-17,-6,-18,-8,-21,-8,-23,-7,-23,-7,-24,-6,-25,-4,-25,-1,-25,-1,-24,0,-20,1,-17,4,-14,5,-11,3,-7,2,-4,1,1,-2,8,-1,14,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,16,-15,17,-14,17,-13,17,-13,18,-12,18,-11,17,-11,17,-11,17,-11,17,-12,17,-14,16,-15,16,-15,16,-16,17,-17,18,-19,18,-20,20,-19,20,-19,20,-18,20,-18,20,-18,19,-18,18,-17,16,-17,14,-16]",2026-01-09 12:13:10.213,56,160,78.5,106,4581.0,125,6,0,-9,0,0,0,1.0,9.0,-1031.0
CSI_DATA,62033,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-94,0,4,0,607679242,0,67,0,128,1,"[67,48,4,0,-21,-10,-19,-8,-16,-5,-14,-2,-12,1,-10,5,-9,8,-7,12,-5,16,-5,20,-5,23,-7,26,-9,28,-10,29,-12,29,-13,29,-15,28,-16,27,-17,25,-16,21,-18,17,-21,13,-22,8,-19,3,-15,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-4,-12,-4,-13,-4,-15,-4,-16,-5,-17,-5,-18,-5,-18,-6,-19,-7,-19,-9,-20,-11,-20,-12,-20,-13,-20,-14,-19,-16,-20,-18,-20,-18,-19,-19,-19,-20,-18,-22,-19,-24,-19,-24,-19,-25,-18,-26,-17,-26,-15,-26,-14]",2026-01-09 12:13:10.289,56,160,79.0,107,4582.0,125,6,0,-9,0,0,0,-5.0,1.0,-1029.0
CSI_DATA,62037,60:60:1f:fd:0a:5b,-54,8,0,0,0,0,0,0,0,0,0,-94,0,4,0,607717518,0,67,0,128,1,"[67,48,4,0,-9,20,-7,17,-6,14,-4,10,-2,7,1,4,4,1,7,-2,11,-4,14,-6,17,-6,20,-6,23,-6,26,-5,27,-4,28,-2,27,0,26,2,25,4,23,5,20,6,18,7,15,7,11,7,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,7,-12,7,-13,8,-14,8,-14,9,-15,10,-15,11,-15,12,-16,13,-16,15,-16,17,-16,18,-15,19,-15,20,-15,22,-14,24,-14,25,-14,26,-14,27,-14,27,-13,28,-13,28,-13,28,-12,28,-11,28,-10,27]",2026-01-09 12:13:10.341,56,160,79.0,107,4582.0,125,6,0,-9,0,0,0,-5.0,1.0,-1029.0
