type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,20604,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,210913686,0,67,0,128,1,"[67,48,4,0,7,32,7,31,7,31,6,30,6,29,6,28,6,27,6,26,6,26,6,25,6,24,5,23,4,23,4,22,4,21,3,20,2,20,2,19,1,18,0,16,-2,15,-2,13,-3,12,-4,10,-5,9,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,21,4,20,5,21,4,22,4,22,4,23,5,24,6,24,6,25,5,25,5,26,6,27,6,28,6,29,7,30,7,31,7,32,7,32,7,32,7,32,7,32,8,32,8,33,8,33,9,32,9,33]"
CSI_DATA,20605,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,210918973,0,67,0,128,1,"[67,48,4,0,24,7,24,8,24,8,23,8,22,7,22,7,21,7,20,7,19,6,19,6,18,5,17,5,17,5,17,5,16,5,15,5,14,6,13,6,12,6,10,6,9,6,8,6,7,6,6,6,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,16,6,16,6,16,7,16,7,17,7,17,7,17,7,18,7,18,7,19,7,20,7,21,8,21,8,21,8,22,8,23,8,23,8,24,8,24,8,24,8,24,8,25,8,25,8,25,8,25,8,26,7]"
CSI_DATA,20606,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,210926544,0,67,0,128,1,"[67,48,4,0,-31,-16,-30,-16,-30,-16,-28,-16,-27,-15,-26,-14,-26,-14,-25,-13,-25,-13,-24,-12,-23,-12,-22,-11,-22,-11,-21,-11,-20,-11,-19,-11,-18,-11,-17,-11,-16,-11,-15,-11,-13,-11,-11,-10,-8,-10,-7,-11,-6,-11,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-19,-13,-18,-13,-19,-14,-20,-14,-21,-14,-21,-15,-21,-17,-22,-16,-23,-16,-24,-16,-24,-16,-25,-16,-26,-16,-26,-16,-27,-17,-28,-17,-29,-17,-29,-18,-29,-17,-29,-17,-30,-17,-31,-17,-31,-17,-31,-16,-31,-16,-32,-16]"
CSI_DATA,20607,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,210933605,0,67,0,128,1,"[67,48,4,0,-33,-9,-33,-9,-32,-9,-31,-9,-29,-8,-28,-8,-28,-8,-27,-8,-26,-7,-25,-7,-24,-7,-23,-7,-23,-6,-22,-7,-21,-7,-20,-7,-19,-7,-18,-7,-16,-8,-15,-8,-14,-8,-12,-8,-10,-8,-8,-8,-8,-8,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-23,-8,-24,-8,-25,-7,-24,-8,-23,-9,-24,-8,-25,-8,-25,-8,-26,-8,-27,-8,-27,-8,-28,-8,-29,-8,-29,-8,-31,-8,-32,-8,-32,-9,-32,-9,-32,-9,-33,-8,-33,-8,-34,-8,-34,-8,-34,-8,-34,-7,-34,-7]"
CSI_DATA,20608,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,210940520,0,67,0,128,1,"[67,48,4,0,-24,-24,-23,-24,-22,-24,-21,-23,-20,-22,-19,-21,-19,-21,-19,-20,-19,-20,-19,-19,-18,-18,-17,-17,-16,-17,-16,-16,-15,-16,-14,-15,-13,-15,-12,-15,-10,-14,-8,-14,-7,-14,-5,-12,-4,-10,-3,-9,-2,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-15,-17,-15,-17,-16,-18,-16,-18,-15,-18,-15,-19,-15,-21,-16,-21,-17,-20,-18,-21,-19,-22,-19,-22,-19,-22,-19,-22,-20,-23,-21,-24,-22,-24,-22,-24,-22,-24,-22,-25,-22,-25,-23,-25,-24,-25,-24,-24,-24,-23,-25,-24]"
CSI_DATA,20609,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,210947411,0,67,0,128,1,"[67,48,4,0,25,3,24,3,23,3,22,3,22,3,21,3,21,3,20,2,19,2,18,1,18,1,17,1,17,2,16,2,15,2,14,2,14,2,13,3,12,3,11,4,9,4,8,4,7,4,7,3,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,1,18,2,18,3,18,3,17,2,17,2,18,4,19,4,19,3,20,3,20,3,21,3,21,2,21,2,22,3,23,3,24,4,24,4,25,3,25,2,25,4,25,4,25,2,25,2,25,2,26,2]"
CSI_DATA,20610,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,210953535,0,67,0,128,1,"[67,48,4,0,-11,-33,-11,-33,-11,-32,-10,-31,-10,-30,-10,-29,-10,-28,-10,-27,-10,-26,-10,-25,-9,-24,-7,-24,-8,-23,-9,-22,-8,-21,-8,-20,-7,-20,-6,-19,-5,-18,-4,-17,-3,-16,-2,-15,-1,-13,0,-12,1,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-7,-23,-5,-24,-6,-25,-6,-26,-5,-26,-6,-25,-5,-26,-6,-26,-7,-27,-6,-28,-7,-30,-7,-30,-7,-30,-8,-31,-9,-31,-9,-32,-9,-33,-9,-34,-9,-34,-9,-33,-10,-33,-11,-34,-11,-34,-12,-34,-13,-34,-13,-34]"
CSI_DATA,20611,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,210960754,0,67,0,128,1,"[67,48,4,0,-13,22,-13,22,-12,22,-12,21,-12,20,-11,19,-11,19,-10,18,-10,18,-9,17,-9,16,-9,15,-9,15,-8,15,-8,14,-8,14,-8,13,-8,12,-8,11,-8,9,-8,8,-8,7,-7,6,-6,5,-5,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-9,15,-10,15,-10,15,-10,14,-10,15,-10,15,-10,16,-11,16,-11,17,-12,17,-12,18,-12,19,-12,19,-13,20,-13,21,-13,21,-12,22,-13,22,-13,22,-13,22,-13,22,-13,23,-13,23,-13,23,-12,23,-12,24]"
CSI_DATA,20612,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,210968750,0,67,0,128,1,"[67,48,4,0,-15,-22,-14,-22,-14,-21,-14,-21,-13,-20,-13,-19,-13,-18,-12,-18,-12,-17,-12,-17,-11,-16,-11,-15,-10,-15,-10,-15,-10,-14,-9,-13,-8,-13,-8,-13,-7,-12,-6,-12,-5,-11,-4,-10,-2,-10,-1,-9,-1,-8,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-11,-17,-9,-15,-8,-14,-8,-16,-7,-17,-8,-18,-10,-18,-11,-17,-11,-18,-11,-19,-12,-18,-12,-19,-11,-19,-12,-19,-12,-20,-13,-21,-13,-22,-14,-22,-14,-22,-14,-22,-14,-22,-15,-22,-15,-22,-15,-22,-15,-22,-15,-22]"
CSI_DATA,20695,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,211658270,0,67,0,128,1,"[67,48,4,0,-27,-5,-26,-5,-26,-5,-25,-5,-24,-5,-23,-4,-22,-4,-22,-4,-21,-3,-21,-3,-20,-2,-19,-2,-19,-2,-18,-2,-18,-2,-17,-2,-16,-2,-16,-3,-15,-3,-13,-4,-12,-4,-11,-4,-10,-4,-9,-4,-8,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-16,-3,-16,-4,-17,-4,-18,-5,-18,-6,-18,-6,-18,-5,-19,-5,-19,-5,-20,-5,-21,-5,-21,-5,-22,-4,-22,-4,-24,-4,-24,-4,-25,-5,-25,-5,-26,-5,-26,-5,-27,-5,-27,-5,-27,-5,-27,-4,-27,-4,-27,-4]"
CSI_DATA,20696,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,211671248,0,67,0,128,1,"[67,48,4,0,26,14,25,15,25,14,24,14,23,12,22,12,22,11,21,11,21,10,20,10,19,10,19,9,18,9,18,9,17,8,16,8,16,8,15,8,14,8,12,8,11,8,9,8,8,7,6,7,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,9,15,10,15,10,16,11,17,11,18,11,18,12,18,12,19,12,19,11,19,11,20,12,21,12,22,12,23,12,24,13,24,13,25,13,25,14,25,14,26,13,26,14,27,14,27,15,27,14,27,14]"
CSI_DATA,20697,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,211679273,0,67,0,128,1,"[67,48,4,0,21,-16,20,-15,20,-15,19,-14,18,-14,17,-14,17,-14,16,-14,15,-14,15,-14,14,-13,13,-13,13,-13,13,-12,12,-12,12,-11,12,-11,12,-10,11,-9,11,-8,10,-6,9,-5,9,-4,8,-4,7,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,12,-11,13,-11,14,-10,14,-10,15,-9,15,-10,15,-10,15,-10,16,-11,16,-11,16,-12,16,-13,16,-13,16,-13,17,-14,18,-15,19,-15,19,-16,20,-16,20,-16,20,-16,21,-16,21,-17,21,-17,21,-17,21,-17]"
CSI_DATA,20698,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,211692608,0,67,0,128,1,"[67,48,4,0,-2,29,-2,28,-2,27,-1,26,-1,25,-1,24,0,24,0,24,0,23,1,22,1,21,1,20,1,19,2,19,1,19,1,18,1,17,0,17,0,16,-1,14,-2,13,-2,12,-3,11,-3,9,-3,8,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,18,-1,18,-2,19,-4,19,-3,19,-2,20,-2,21,-3,21,-3,22,-3,22,-3,22,-2,23,-2,24,-2,24,-2,26,-1,27,-1,27,-1,28,-1,28,-2,28,-2,29,-1,29,-1,30,-1,30,-1,29,-1,29]"
CSI_DATA,20699,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,211698269,0,67,0,128,1,"[67,48,4,0,-19,-28,-19,-28,-18,-27,-18,-26,-17,-25,-17,-24,-17,-23,-17,-23,-17,-21,-17,-20,-16,-19,-16,-18,-16,-18,-15,-18,-15,-17,-14,-16,-13,-16,-12,-16,-11,-15,-9,-15,-8,-14,-7,-13,-5,-12,-4,-11,-4,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-13,-19,-12,-20,-11,-19,-11,-20,-11,-21,-11,-21,-11,-22,-12,-22,-12,-22,-13,-22,-14,-23,-15,-23,-16,-24,-16,-24,-17,-25,-18,-26,-19,-27,-19,-28,-19,-28,-19,-28,-19,-28,-20,-29,-20,-29,-20,-29,-20,-28,-21,-29]"
CSI_DATA,20700,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,211714658,0,67,0,128,1,"[67,48,4,0,-17,20,-17,19,-16,19,-16,18,-15,17,-15,17,-14,17,-14,16,-13,16,-12,16,-11,15,-11,14,-11,14,-11,14,-10,13,-10,13,-10,12,-10,11,-10,10,-10,9,-10,8,-10,7,-9,5,-9,5,-8,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-9,12,-10,13,-11,14,-12,13,-12,13,-13,13,-13,14,-12,14,-12,14,-13,15,-13,15,-13,16,-13,16,-13,17,-14,18,-14,19,-15,19,-15,20,-15,20,-16,20,-16,20,-16,21,-17,21,-16,21,-16,21,-16,22]"
CSI_DATA,20701,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,211723522,0,67,0,128,1,"[67,48,4,0,20,-16,20,-16,20,-15,19,-15,18,-14,17,-14,16,-14,15,-15,15,-15,14,-14,13,-13,13,-13,12,-13,12,-13,12,-12,11,-12,11,-11,11,-10,11,-10,10,-8,10,-7,9,-6,8,-5,7,-4,7,-4,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,14,-12,14,-10,15,-9,15,-8,15,-9,15,-9,15,-9,15,-10,15,-10,16,-11,16,-12,16,-12,17,-13,17,-13,18,-14,18,-15,19,-15,20,-16,20,-16,20,-16,20,-16,21,-16,21,-17,21,-17,21,-17,21,-17]"
CSI_DATA,20702,60:60:1f:fd:0a:5b,-56,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,211732155,0,67,0,128,1,"[67,48,4,0,31,-16,30,-15,29,-15,29,-14,27,-14,26,-13,25,-13,24,-13,23,-14,23,-13,22,-13,21,-12,21,-12,20,-11,19,-11,19,-10,18,-10,18,-9,17,-8,16,-6,15,-5,14,-3,12,-2,11,-1,10,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,18,-10,19,-13,19,-14,19,-13,21,-12,21,-12,19,-12,19,-12,21,-12,22,-14,22,-16,23,-16,23,-16,24,-16,25,-17,26,-17,26,-18,28,-17,28,-17,29,-17,29,-18,30,-18,30,-19,30,-19,30,-18,30,-19]"
CSI_DATA,20759,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,212305182,0,67,0,128,1,"[67,48,4,0,4,33,3,33,4,32,3,31,3,30,3,28,4,27,4,27,4,26,4,25,4,23,4,22,4,22,5,22,4,21,4,20,4,20,3,19,2,18,1,17,1,15,0,14,-1,12,-2,11,-2,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,20,3,21,2,21,1,21,1,22,0,23,0,23,0,22,1,22,1,22,2,23,3,24,3,24,4,25,4,27,5,28,6,29,6,31,6,31,5,32,5,32,6,33,6,33,6,33,6,33,6,33]"
CSI_DATA,20760,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,212312806,0,67,0,128,1,"[67,48,4,0,13,-24,13,-24,13,-24,12,-23,11,-22,11,-21,10,-21,9,-21,9,-21,8,-20,8,-19,7,-18,7,-18,7,-18,7,-17,6,-16,6,-16,6,-15,6,-14,6,-13,6,-12,6,-11,5,-9,5,-8,5,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,7,-16,9,-15,10,-14,10,-15,10,-15,10,-15,10,-14,10,-14,10,-15,9,-16,10,-17,10,-17,10,-18,10,-19,10,-20,10,-22,10,-22,11,-23,11,-23,12,-24,12,-24,12,-24,12,-25,12,-25,12,-25,12,-26]"
CSI_DATA,20761,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,212318724,0,67,0,128,1,"[67,48,4,0,-24,15,-24,14,-23,14,-22,13,-21,13,-20,13,-20,13,-19,13,-18,13,-17,12,-17,12,-16,12,-16,12,-15,12,-15,11,-14,10,-14,10,-13,9,-13,8,-12,7,-12,6,-11,5,-10,4,-10,3,-9,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-14,10,-15,10,-15,9,-16,9,-16,8,-17,8,-17,9,-17,9,-17,9,-17,9,-17,10,-17,11,-17,12,-18,12,-19,13,-20,14,-20,14,-21,15,-21,15,-22,15,-22,15,-23,16,-23,16,-23,16,-23,17,-23,17]"
CSI_DATA,20762,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,212329328,0,67,0,128,1,"[67,48,4,0,-28,3,-27,3,-27,3,-25,2,-24,3,-23,3,-23,3,-22,3,-22,4,-21,4,-21,4,-20,4,-19,4,-19,3,-18,3,-17,3,-16,3,-16,2,-15,2,-15,1,-13,0,-12,0,-11,-1,-10,-1,-9,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-17,3,-17,2,-18,2,-19,1,-19,1,-19,1,-19,1,-19,1,-19,1,-19,1,-20,2,-20,3,-21,3,-22,4,-23,4,-24,4,-25,4,-25,4,-26,4,-26,4,-27,4,-27,5,-28,5,-28,5,-28,5,-28,5]"
CSI_DATA,20763,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,212339670,0,67,0,128,1,"[67,48,4,0,-31,15,-30,14,-29,14,-28,14,-27,14,-26,14,-24,14,-23,14,-22,14,-21,14,-21,13,-20,13,-19,13,-18,13,-18,12,-17,12,-16,12,-16,11,-15,10,-15,9,-14,7,-13,6,-12,5,-10,3,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-21,9,-25,6,-25,4,-22,4,-21,4,-20,4,-21,5,-23,6,-22,7,-23,7,-24,7,-23,7,-23,8,-24,10,-25,12,-27,13,-27,13,-28,14,-29,14,-29,14,-30,14,-30,15,-31,15,-31,15,-31,16,-30,16]"
CSI_DATA,20764,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,212348389,0,67,0,128,1,"[67,48,4,0,33,-10,32,-9,31,-9,30,-9,29,-10,28,-10,27,-10,26,-10,25,-11,24,-11,23,-11,22,-11,21,-10,21,-10,20,-10,19,-10,19,-10,18,-9,17,-8,16,-7,15,-6,13,-4,12,-3,11,-2,10,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,21,-4,21,-4,22,-3,23,-2,23,-2,23,-2,23,-2,24,-2,24,-2,24,-3,25,-4,25,-5,25,-6,25,-6,27,-7,28,-8,30,-9,31,-9,32,-9,32,-10,32,-10,33,-10,32,-10,32,-9,34,-8,36,-7]"
CSI_DATA,20765,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,212361273,0,67,0,128,1,"[67,48,4,0,7,-30,7,-30,8,-29,7,-28,7,-27,6,-26,5,-25,5,-25,4,-24,3,-24,3,-23,3,-22,3,-21,2,-21,2,-20,2,-19,2,-19,3,-18,3,-17,3,-15,3,-14,3,-12,3,-11,3,-10,3,-9,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-19,5,-20,6,-20,7,-20,7,-21,6,-21,7,-20,7,-20,7,-21,7,-21,6,-22,6,-22,6,-23,6,-24,5,-26,5,-27,5,-28,5,-29,6,-29,6,-30,6,-30,6,-31,6,-31,7,-31,7,-32,6,-32]"
CSI_DATA,20766,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,212368247,0,67,0,128,1,"[67,48,4,0,32,-11,31,-11,31,-10,29,-10,28,-9,27,-9,26,-9,26,-10,24,-10,23,-11,22,-10,21,-10,21,-9,20,-10,19,-9,19,-9,18,-8,17,-7,17,-6,15,-5,14,-4,13,-4,12,-3,12,-2,11,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,20,-10,19,-11,20,-10,22,-7,22,-7,22,-7,23,-6,23,-7,23,-6,24,-6,23,-8,23,-10,23,-10,25,-11,26,-11,27,-12,27,-13,29,-13,30,-13,30,-13,31,-13,32,-13,32,-14,32,-14,32,-14,32,-14]"
CSI_DATA,20767,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,212378300,0,67,0,128,1,"[67,48,4,0,18,20,18,19,17,19,17,18,16,17,15,16,15,16,15,16,15,15,15,14,14,13,14,13,14,12,13,12,12,11,12,11,11,10,11,10,10,10,9,10,8,9,6,9,5,8,4,7,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,14,11,13,11,13,12,12,12,13,13,13,14,12,14,12,14,13,14,13,14,14,14,14,14,15,14,15,14,16,15,17,16,18,16,19,17,19,17,19,17,19,17,20,18,20,19,20,19,20,18,21,19]"
CSI_DATA,20826,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,212969286,0,67,0,128,1,"[67,48,4,0,11,-24,11,-24,11,-24,11,-23,11,-22,10,-21,9,-21,9,-21,8,-20,8,-20,8,-19,7,-18,7,-18,7,-17,7,-17,7,-16,7,-15,6,-14,6,-13,6,-12,6,-11,6,-10,5,-8,5,-7,5,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,7,-17,7,-17,7,-16,8,-16,8,-16,9,-16,9,-17,9,-17,9,-17,9,-17,9,-18,9,-19,9,-20,9,-20,9,-21,9,-22,9,-23,10,-23,10,-24,11,-24,10,-24,10,-25,10,-25,11,-25,11,-25,11,-25]"
CSI_DATA,20827,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,212980673,0,67,0,128,1,"[67,48,4,0,-8,33,-8,32,-7,31,-7,30,-7,29,-6,28,-5,28,-4,27,-4,27,-4,26,-4,25,-4,24,-4,24,-3,23,-3,22,-3,21,-3,20,-4,19,-4,17,-4,16,-5,15,-5,13,-5,11,-5,10,-6,10,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-4,22,-6,21,-8,20,-9,19,-8,20,-8,21,-9,21,-8,21,-8,21,-7,22,-7,24,-7,25,-7,25,-7,26,-7,27,-7,29,-7,29,-7,30,-7,31,-7,31,-7,32,-7,33,-7,33,-7,33,-6,33,-6,34]"
CSI_DATA,20828,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,212988170,0,67,0,128,1,"[67,48,4,0,-21,-26,-21,-26,-20,-26,-20,-25,-19,-24,-19,-23,-19,-22,-18,-22,-19,-21,-18,-21,-17,-20,-17,-19,-16,-19,-16,-18,-15,-18,-14,-17,-13,-16,-13,-16,-11,-16,-9,-15,-8,-14,-7,-12,-6,-11,-6,-10,-5,-9,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-15,-17,-14,-17,-13,-17,-13,-18,-13,-19,-12,-19,-13,-20,-13,-20,-13,-19,-14,-19,-15,-20,-16,-21,-16,-21,-17,-21,-18,-22,-20,-23,-20,-24,-21,-24,-21,-25,-21,-25,-21,-25,-22,-26,-22,-26,-22,-26,-22,-26,-23,-26]"
CSI_DATA,20829,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,213004285,0,67,0,128,1,"[67,48,4,0,35,0,33,1,32,2,31,1,31,1,30,0,29,0,28,0,28,0,27,0,26,0,25,-1,24,0,23,0,22,0,21,0,21,1,20,1,18,1,17,2,15,2,13,3,12,3,10,3,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,22,-1,22,1,23,2,22,2,22,2,22,3,22,3,22,2,23,2,24,2,24,2,25,1,26,0,27,0,29,-1,30,-1,30,-1,31,-1,32,0,32,0,32,0,33,0,34,0,34,-1,34,-1,34,-1]"
CSI_DATA,20830,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,213016651,0,67,0,128,1,"[67,48,4,0,18,24,17,24,17,24,16,23,16,21,16,21,16,20,16,20,16,19,15,18,14,17,14,17,14,17,13,16,13,15,12,15,11,15,10,15,9,14,8,13,7,11,5,11,4,10,3,8,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,16,9,16,9,17,9,17,9,17,8,17,9,17,10,17,11,17,11,18,12,18,13,18,13,19,13,19,15,20,16,21,16,21,17,22,17,22,17,22,18,23,19,23,19,25,18,26,18,24,19,23]"
CSI_DATA,20831,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,213027551,0,67,0,128,1,"[67,48,4,0,1,-27,1,-27,1,-27,1,-26,1,-25,1,-24,1,-24,0,-23,0,-23,-1,-22,-1,-21,-1,-20,-1,-20,0,-20,0,-19,0,-18,0,-17,0,-17,1,-16,1,-15,2,-13,2,-12,2,-10,2,-9,2,-8,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-18,1,-19,1,-19,2,-18,2,-18,2,-19,2,-19,3,-18,2,-18,1,-19,1,-20,1,-20,1,-21,1,-21,1,-22,1,-24,0,-25,0,-26,1,-26,1,-26,1,-26,1,-27,1,-27,0,-28,0,-28,0,-28]"
CSI_DATA,20832,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,213036258,0,67,0,128,1,"[67,48,4,0,-26,18,-26,18,-25,17,-25,17,-24,16,-23,16,-22,15,-21,15,-20,15,-20,15,-19,14,-19,14,-18,13,-18,13,-17,12,-16,12,-16,11,-15,10,-15,9,-14,8,-13,6,-12,5,-11,5,-10,3,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-16,11,-17,10,-17,10,-17,10,-18,10,-19,10,-19,10,-19,10,-19,10,-19,11,-19,12,-19,13,-19,14,-20,14,-21,15,-22,16,-23,17,-23,17,-24,17,-24,17,-25,17,-25,18,-25,19,-25,19,-25,20,-25,20]"
CSI_DATA,20833,60:60:1f:fd:0a:5b,-57,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,213043451,0,67,0,128,1,"[67,48,4,0,13,29,13,28,13,28,12,27,11,26,11,25,11,24,11,24,12,23,12,22,11,21,10,20,10,20,10,20,9,19,9,18,8,17,7,17,6,16,5,15,4,14,3,13,3,11,2,10,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,18,8,18,6,19,5,19,6,18,6,19,7,19,7,19,7,19,7,20,8,20,9,21,10,21,10,22,11,23,12,24,12,25,13,25,13,26,13,26,13,27,13,28,14,28,14,28,14,28,15,28]"
CSI_DATA,20897,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,213680117,0,67,0,128,1,"[67,48,4,0,13,-33,13,-33,13,-32,13,-31,13,-29,12,-29,11,-28,11,-27,10,-27,10,-25,10,-24,10,-24,8,-23,8,-22,8,-21,8,-20,8,-19,8,-18,8,-17,8,-15,8,-13,8,-11,8,-9,8,-8,8,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,8,-21,9,-22,10,-21,10,-20,11,-19,11,-21,10,-22,10,-21,9,-22,10,-23,10,-25,10,-26,10,-26,11,-27,11,-28,10,-30,10,-31,11,-31,12,-32,12,-32,12,-33,11,-34,12,-34,12,-34,12,-34,11,-34]"
CSI_DATA,20898,60:60:1f:fd:0a:5b,-58,8,0,0,0,0,0,0,0,0,0,-89,0,3,0,213688413,0,67,0,128,1,"[67,48,4,0,-26,23,-26,22,-26,22,-25,21,-24,19,-23,19,-22,19,-21,18,-20,18,-20,18,-19,17,-18,16,-18,16,-17,15,-16,14,-16,13,-15,12,-15,11,-14,10,-13,9,-13,7,-12,5,-11,4,-10,2,-9,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-19,14,-18,14,-18,14,-18,13,-19,12,-20,12,-20,13,-19,14,-19,14,-20,15,-20,16,-20,17,-21,18,-21,19,-22,20,-23,21,-23,21,-24,22,-25,22,-25,22,-25,22,-25,23,-25,24,-25,25,-25,25,-25,25]"
